DurationNormal CycleNormal IdleTimeNormal ZeroCountNormal Verdict
0.00011 0.13134 -0.28239000000000003 1.0 0
0.0050100000000000006 0.6268699999999999 0.06444 1.0 0
2e-05 0.30448000000000003 0.0 1.0 0
0.00016999999999999999 0.11045 0.0 1.0 0
0.00825 0.07164 0.0 1.0 0
0.0014199999999999998 0.98806 0.7551800000000001 1.0 0
2e-05 0.9283600000000001 0.0 1.0 0
0.0002 0.99403 0.64912 1.0 0
2e-05 0.74925 0.0 1.0 0
2e-05 0.12836 0.0 1.0 0
8e-05 0.79104 0.0 1.0 0
0.00039 0.64179 0.0562 1.0 0
4e-05 0.13433 0.0 1.0 0
0.00074 0.51343 0.0 1.0 0
0.00013000000000000002 0.7074600000000001 0.29154 1.0 0
2e-05 0.13731 0.0 1.0 0
1e-05 0.10149 0.0 1.0 0
5e-05 0.6925399999999999 0.29133000000000003 1.0 0
0.00033999999999999997 0.21194000000000002 -0.18893 1.0 0
0.00015 0.57313 -0.08435 1.0 0
7e-05 0.98806 0.67142 1.0 0
2.9999999999999997e-05 0.61493 0.0 1.0 0
2.9999999999999997e-05 0.78806 0.0 1.0 0
0.00132 0.22388000000000002 0.05897 1.0 0
2e-05 0.58806 0.0 1.0 0
5e-05 0.74925 0.0 1.0 0
0.00701 0.2 0.0 1.0 0
0.00023999999999999998 0.04179 0.0 1.0 0
0.028919999999999998 0.16716 -0.19177 1.0 0
0.03607 0.46269 0.17388 1.0 0
0.00015 0.6119399999999999 0.03207 1.0 0
0.00519 0.66866 0.0 1.0 0
5e-05 0.51642 -0.06477000000000001 1.0 0
8e-05 0.66269 0.0 1.0 0
0.0023 0.09552000000000001 -0.22835999999999998 1.0 0
0.00436 0.54925 0.22253 1.0 0
0.0085 0.10745999999999999 -0.27144 1.0 0
0.00145 0.18805999999999998 0.0 1.0 0
0.00016 0.95821 0.0 1.0 0
2.9999999999999997e-05 0.68358 -0.0647 1.0 0
0.00055 0.51045 0.0 1.0 0
2e-05 0.18209 0.0 1.0 0
0.00443 0.58806 0.05417 1.0 0
0.00439 0.01493 -0.084 0.5 0
4e-05 0.9910399999999999 0.0 1.0 0
0.00105 0.10149 0.0 1.0 0
2e-05 0.9194 0.0 1.0 0
0.00543 0.03284 -0.25531 1.0 0
5.9999999999999995e-05 0.58507 -0.15261 1.0 0
0.00603 0.10149 0.02345 1.0 0
2e-05 0.50149 0.0 1.0 0
8e-05 0.47761000000000003 -0.03143 1.0 0
0.0018800000000000002 0.66567 0.0 1.0 0
0.03827 0.6089600000000001 -0.17162 1.0 0
0.00396 0.96119 0.26721 1.0 0
0.00022 0.51343 0.0 1.0 0
5e-05 0.67761 0.0 1.0 0
0.0044 0.038810000000000004 -0.9758100000000001 1.0 0
1e-05 0.20299 0.0 1.0 0
2e-05 0.42388000000000003 0.0 1.0 0
0.00022 0.6985100000000001 0.29734 1.0 0
1e-05 0.6597 0.0 1.0 0
0.00014 0.9194 0.37285 1.0 0
0.00658 0.71343 0.026019999999999998 1.0 0
0.00122 0.73433 0.0 1.0 0
0.00016999999999999999 0.27760999999999997 -0.02324 1.0 0
4e-05 0.9194 0.0 1.0 0
0.002 0.70149 0.052879999999999996 1.0 0
0.00011 0.09851 0.0 1.0 0
0.00054 0.51642 0.0 1.0 0
5.9999999999999995e-05 0.13433 -0.24090999999999999 1.0 0
0.0063100000000000005 0.9641799999999999 0.0 1.0 0
0.00234 0.056720000000000007 0.0 1.0 0
2e-05 0.7194 0.17268 1.0 0
0.00432 0.09552000000000001 0.0 1.0 0
0.00159 0.32239 0.10344 1.0 0
1e-05 0.46567 0.0 1.0 0
2.9999999999999997e-05 0.70448 0.0 1.0 0
1e-05 0.17015 0.0 1.0 0
4e-05 0.17612 -0.39268000000000003 1.0 0
9e-05 1.0 0.8241200000000001 1.0 0
0.0001 0.62985 0.03947 1.0 0
1e-05 0.8358200000000001 -0.049530000000000005 1.0 0
1e-05 0.07463 -0.34786 1.0 0
0.00045 0.9761200000000001 0.12143 1.0 0
0.0039299999999999995 0.12836 -0.40195 1.0 0
0.00144 0.09851 0.0 1.0 0
5.9999999999999995e-05 0.5403 0.0 1.0 0
5e-05 0.7194 0.0 1.0 0
5e-05 0.51642 0.1977 1.0 0
0.00172 0.96119 0.0 1.0 0
2e-05 0.9194 0.0 1.0 0
0.01234 0.7194 0.29425999999999997 1.0 0
7e-05 0.5552199999999999 -0.04093 1.0 0
1e-05 0.59104 0.0 1.0 0
2e-05 0.9194 0.0 1.0 0
2.9999999999999997e-05 0.23881 0.0 1.0 0
2e-05 0.9343299999999999 0.0 1.0 0
2e-05 0.42388000000000003 0.0 1.0 0
0.00033999999999999997 0.28358 0.0 1.0 0
1e-05 0.59104 0.0 1.0 0
0.00016999999999999999 0.6089600000000001 0.0 1.0 0
0.00014 0.77313 0.0 1.0 0
2e-05 0.73433 -0.0647 1.0 0
0.034069999999999996 0.50149 -0.05405 1.0 0
0.003 0.0209 -0.25998000000000004 1.0 0
2e-05 0.56119 0.0 1.0 0
0.00018999999999999998 0.9432799999999999 0.0 1.0 0
0.00018 0.14925 0.0 1.0 0
2e-05 0.9910399999999999 0.0 1.0 0
0.00011 0.6209 0.0 1.0 0
7e-05 0.5403 -0.03207 1.0 0
7e-05 0.9970100000000001 0.00525 1.0 0
0.00131 0.0597 -0.37963 1.0 0
0.0 0.34328000000000003 0.0 1.0 0
5.9999999999999995e-05 0.52836 0.0 1.0 0
0.00119 0.6179100000000001 0.26018 1.0 0
1e-05 0.6089600000000001 0.0 1.0 0
2e-05 0.6268699999999999 0.0 1.0 0
0.01 0.1791 0.0 1.0 0
0.0022 0.77313 0.052329999999999995 1.0 0
0.0007599999999999999 0.62388 0.28909 1.0 0
2e-05 0.8865700000000001 0.0 1.0 0
0.00016999999999999999 0.5403 0.0 1.0 0
0.00021 0.11642000000000001 0.0 1.0 0
0.0016600000000000002 0.78806 0.33648 1.0 0
7e-05 0.77015 0.0 1.0 0
0.00063 0.58806 0.27984000000000003 1.0 0
2e-05 0.68358 0.0106 1.0 0
2e-05 0.4209 0.0 1.0 0
0.0012699999999999999 0.58507 -0.08515 1.0 0
9e-05 0.10149 0.0 1.0 0
2e-05 0.50149 0.0 1.0 0
0.00434 0.74925 -0.11067 1.0 0
4e-05 0.19403 0.0 1.0 0
5e-05 0.33731 0.1398 1.0 0
0.00026000000000000003 0.056720000000000007 -0.28184000000000003 1.0 0
1e-05 0.95821 0.0 1.0 0
5.9999999999999995e-05 0.99403 0.0 1.0 0
4e-05 0.2209 0.0 1.0 0
0.00028 0.19104000000000002 0.0 1.0 0
2.9999999999999997e-05 0.33731 0.0 1.0 0
5.9999999999999995e-05 0.80597 0.0 1.0 0
0.04019 0.18209 0.0 1.0 0
0.03391 0.60597 -0.00216 1.0 0
0.0 0.14627 0.0 1.0 0
0.00036 0.047760000000000004 0.0 1.0 0
4e-05 0.85075 0.0 1.0 0
0.0001 0.8358200000000001 0.06538 1.0 0
2e-05 0.23881 0.0 1.0 0
0.00117 0.70149 0.0 1.0 0
2e-05 0.2209 0.0 1.0 0
0.00274 0.46269 0.0 1.0 0
0.06376 0.5552199999999999 0.0 1.0 0
0.0012 0.55821 0.0 1.0 0
0.00075 0.5552199999999999 0.18667999999999998 1.0 0
0.00015 0.66866 -0.13985999999999998 1.0 0
0.00762 0.7791 0.0 1.0 0
0.0004 0.09552000000000001 -0.05339 1.0 0
2e-05 0.52537 0.0 1.0 0
0.00075 0.85075 0.0 1.0 0
5e-05 0.30448000000000003 -0.09196 1.0 0
2e-05 0.5373100000000001 0.0 1.0 0
0.00079 0.51642 -0.73742 1.0 0
2e-05 0.12836 0.0 1.0 0
0.00112 0.78209 0.0 1.0 0
0.0005200000000000001 0.39104 0.0 1.0 0
9e-05 0.056720000000000007 0.0 0.375 0
0.023030000000000002 0.06866 0.0 1.0 0
0.00517 0.8358200000000001 0.07997 1.0 0
0.00298 0.50448 0.0 1.0 0
2.9999999999999997e-05 0.50149 0.0 1.0 0
2e-05 0.23881 -0.20749 1.0 0
0.00316 0.18209 0.0013599999999999999 1.0 0
0.0 0.07463 0.0 0.75 0
0.0009699999999999999 0.86866 0.06829 1.0 0
0.00441 0.43881000000000003 -0.11558 1.0 0
9e-05 0.85075 0.15942 1.0 0
2e-05 0.90448 0.0 1.0 0
2e-05 0.45671999999999996 0.0 1.0 0
0.0008300000000000001 0.6089600000000001 0.0 1.0 0
0.00101 0.1403 -0.030239999999999996 1.0 0
2e-05 0.54925 -0.722 1.0 0
0.0021899999999999997 0.06866 0.0 1.0 0
0.00014 0.9970100000000001 0.0 1.0 0
0.01036 0.023880000000000002 0.0 0.875 0
9e-05 0.59104 -0.031389999999999994 1.0 0
1e-05 0.74925 0.0 1.0 0
0.00573 0.15224000000000001 0.0 1.0 0
8e-05 0.19403 0.0 1.0 0
8e-05 0.58209 0.0 1.0 0
0.00466 0.61493 0.0 1.0 0
0.00223 0.96119 0.42228999999999994 1.0 0
0.0035600000000000002 0.34925 0.0 1.0 0
2e-05 0.6179100000000001 0.0 1.0 0
0.00399 0.53433 0.02855 1.0 0
0.00022999999999999998 0.6209 0.24854 1.0 0
0.0035600000000000002 0.21791 0.08947999999999999 1.0 0
0.00015 0.9761200000000001 0.1339 1.0 0
1e-05 0.73433 0.0 1.0 0
0.00275 0.67761 0.0 1.0 0
2e-05 0.45671999999999996 -0.14982 1.0 0
0.00439 0.75522 0.0 1.0 0
2e-05 0.95821 0.0 1.0 0
0.00067 0.6209 0.22898000000000002 1.0 0
0.0028399999999999996 0.65075 0.0 1.0 0
8e-05 0.18805999999999998 0.0 1.0 0
0.00044 0.5223899999999999 0.0 1.0 0
1e-05 0.41194 0.0 1.0 0
0.42741 0.99403 0.0 1.0 0
0.02677 0.1194 0.00373 1.0 0
0.00572 0.6119399999999999 0.01223 1.0 0
8e-05 0.22388000000000002 0.02814 1.0 0
0.02648 0.66567 0.0 1.0 0
0.00013000000000000002 0.35821 0.0 1.0 0
0.00432 0.9850700000000001 0.0 1.0 0
0.0017 0.5403 0.0 1.0 0
0.00011 0.1403 0.0 1.0 0
0.00027 0.62388 0.29088 1.0 0
0.02646 0.6179100000000001 -0.03599 1.0 0
1e-05 0.82985 0.34429 1.0 0
2e-05 0.50448 0.0 1.0 0
0.00115 0.9343299999999999 0.06688999999999999 1.0 0
7e-05 0.53433 0.0 1.0 0
1e-05 0.01791 0.0 0.5 0
0.00018999999999999998 0.9850700000000001 0.0 1.0 0
0.00059 0.97015 0.0 1.0 0
0.01771 0.13433 0.0 1.0 0
0.00016999999999999999 0.9343299999999999 0.0 1.0 0
0.00059 0.64776 -0.008790000000000001 1.0 0
0.00047999999999999996 0.77313 0.24635 1.0 0
2e-05 0.5403 0.0 1.0 0
0.0034799999999999996 0.056720000000000007 0.0 1.0 0
0.00468 0.13433 -0.17876 1.0 0
0.00133 0.66269 0.23517 1.0 0
0.00039 0.1791 0.0 1.0 0
0.00018999999999999998 0.44776000000000005 -0.22133000000000003 1.0 0
0.00011 0.13731 0.0 1.0 0
2.9999999999999997e-05 0.6985100000000001 0.0 1.0 0
0.00234 0.87164 0.0 1.0 0
0.00143 0.1791 -0.1469 1.0 0
5e-05 0.13433 0.0 1.0 0
2.9999999999999997e-05 0.54328 0.0 1.0 0
0.00073 0.14925 0.0 1.0 0
0.00455 0.45075 0.21502 1.0 0
4e-05 0.17612 -0.02089 1.0 0
0.01799 0.18209 -0.16719 1.0 0
0.00011999999999999999 0.64776 0.28678000000000003 1.0 0
0.00761 0.58806 -0.0768 1.0 0
5.9999999999999995e-05 0.9432799999999999 0.07669 1.0 0
0.00266 0.10149 0.0 1.0 0
0.00446 0.74328 -0.10226 1.0 0
0.00021 0.20299 0.0 1.0 0
0.00441 0.61493 -0.04306 1.0 0
0.0226 0.20299 0.06072999999999999 1.0 0
9e-05 0.9194 0.36941999999999997 1.0 0
0.00861 0.0209 -0.05195 1.0 0
0.00021 0.43582 0.0 1.0 0
1e-05 0.59104 0.0 1.0 0
0.00061 0.54925 0.26176 1.0 0
0.00252 0.73731 -0.06346 0.875 0
0.00016999999999999999 0.58806 0.0 1.0 0
0.00016 0.34925 0.0 1.0 0
2e-05 0.54328 0.0 1.0 0
0.00251 0.50448 0.0 1.0 0
0.007409999999999999 0.7522399999999999 0.22575 0.875 0
5.9999999999999995e-05 0.78806 0.0 1.0 0
0.0001 0.6209 0.30535 1.0 0
0.024640000000000002 0.56119 -0.1296 1.0 0
0.00064 0.72537 0.30735999999999997 1.0 0
2e-05 0.95821 0.0 1.0 0
0.00186 0.1194 -0.046169999999999996 1.0 0
0.00589 0.94925 0.15491 1.0 0
5e-05 0.51642 -0.11202999999999999 1.0 0
0.0011300000000000001 0.64179 0.0 1.0 0
0.00037999999999999997 0.13134 -0.25678 1.0 0
0.00199 0.64179 -0.00345 1.0 0
4e-05 0.72537 0.014430000000000002 1.0 0
0.00011999999999999999 0.06567 -0.2625 1.0 0
0.00035 0.66567 0.0 1.0 0
0.0051 0.09254 -0.30787 1.0 0
5.9999999999999995e-05 0.6268699999999999 0.0 1.0 0
9e-05 0.0597 -0.97525 1.0 0
0.00317 0.74627 0.28092 1.0 0
2e-05 0.9283600000000001 0.0 1.0 0
2e-05 0.79104 0.0 1.0 0
0.0 0.66269 0.0 1.0 0
2e-05 0.023880000000000002 0.0 0.25 0
0.0005200000000000001 0.98209 0.0 1.0 0
0.04875 0.10447999999999999 -0.32379 1.0 0
0.00014 0.82985 0.0 1.0 0
0.00011 0.91343 0.41681 1.0 0
0.00151 0.77313 0.0 1.0 0
0.00251 0.22388000000000002 0.0 1.0 0
0.00011999999999999999 0.11342999999999999 -0.20135 1.0 0
0.00146 0.07164 -0.42158999999999996 1.0 0
0.00013000000000000002 0.51045 -0.73774 1.0 0
0.0013599999999999999 0.6209 0.015269999999999999 1.0 0
0.0001 0.6268699999999999 0.0 1.0 0
9e-05 0.54925 -0.050980000000000004 1.0 0
0.00713 0.32836 -0.11581 1.0 0
2.9999999999999997e-05 0.13433 0.0 1.0 0
0.00044 0.45671999999999996 -0.030410000000000003 1.0 0
4e-05 0.9432799999999999 0.0 1.0 0
0.01846 0.56119 0.0 1.0 0
1e-05 0.4209 0.21436999999999998 1.0 0
2.9999999999999997e-05 0.80597 0.0 1.0 0
0.00489 0.77015 -0.08853 1.0 0
2.9999999999999997e-05 0.63881 0.0 1.0 0
0.00037 0.48657 0.18932000000000002 1.0 0
0.00424 0.0597 -0.05632 1.0 0
0.0 0.50149 0.0 1.0 0
0.0 0.73433 0.0 1.0 0
1e-05 0.44776000000000005 -0.07282000000000001 1.0 0
0.03058 0.026869999999999998 0.0 1.0 0
0.00033 0.1194 0.0 1.0 0
0.00027 0.50746 0.0 1.0 0
0.0 0.34328000000000003 0.0 1.0 0
2e-05 0.74627 0.0 1.0 0
0.00193 0.94925 0.18979000000000001 1.0 0
1e-05 0.45671999999999996 0.16451 1.0 0
0.00464 0.65075 0.021580000000000002 1.0 0
9e-05 0.9910399999999999 0.0 1.0 0
0.00011 0.61493 0.03327 1.0 0
5.9999999999999995e-05 0.44776000000000005 0.04123 1.0 0
0.0007 0.2209 0.0 1.0 0
0.00011999999999999999 0.24775999999999998 0.0 1.0 0
0.00018 0.9761200000000001 0.21436 1.0 0
0.01099 0.1791 -0.13682 1.0 0
0.0275 0.79701 0.0 1.0 0
4e-05 0.59701 0.008329999999999999 1.0 0
0.00398 0.44776000000000005 0.0 1.0 0
0.0028 0.1403 -0.17149 1.0 0
2e-05 0.87164 0.0 1.0 0
0.0014 0.95821 0.0 1.0 0
0.00845 0.66567 0.0 1.0 0
0.0038399999999999997 0.056720000000000007 -0.30856999999999996 1.0 0
0.00025 0.07164 -0.96305 1.0 0
9e-05 0.12537 0.0 1.0 0
0.0 0.1403 0.0 1.0 0
0.00031 0.72239 0.25873 1.0 0
1e-05 0.42388000000000003 0.0 1.0 0
0.00312 0.10745999999999999 -0.029310000000000003 1.0 0
4e-05 0.54328 0.0 1.0 0
1e-05 0.17612 0.0 1.0 0
0.00027 0.06269 0.0 1.0 0
0.02926 0.65672 -0.06344 1.0 0
0.0012699999999999999 0.19104000000000002 -0.19099000000000002 1.0 0
0.0 0.14627 0.0 1.0 0
5.9999999999999995e-05 0.6209 -0.06415 1.0 0
0.0009699999999999999 0.9761200000000001 0.0 1.0 0
7e-05 0.55224 0.26639 1.0 0
0.00091 0.82985 0.0 1.0 0
0.00445 0.6089600000000001 -0.05013 1.0 0
0.00049 0.80597 0.0 1.0 0
0.0002 0.43582 -0.12977 1.0 0
5e-05 0.50149 -0.026989999999999997 1.0 0
7e-05 0.23284000000000002 -0.15491 1.0 0
0.00488 0.18209 -0.20922 1.0 0
0.00134 0.056720000000000007 0.01949 1.0 0
0.005370000000000001 0.05075 -0.36003 1.0 0
0.00515 0.50746 0.0 1.0 0
0.0045 0.11642000000000001 -0.28488 1.0 0
0.00026000000000000003 0.056720000000000007 0.0 0.5 0
0.00099 0.9970100000000001 0.0 1.0 0
0.00156 0.79104 0.0 1.0 0
0.03059 0.47163999999999995 -0.1101 1.0 0
1e-05 0.9194 0.0 1.0 0
2e-05 0.66269 0.0 1.0 0
2e-05 0.71642 0.0 1.0 0
1e-05 0.30448000000000003 0.0 1.0 0
5e-05 0.87164 0.0 1.0 0
0.001 0.70448 0.0 1.0 0
0.00095 0.6985100000000001 0.06179 1.0 0
8e-05 0.95821 0.33523000000000003 1.0 0
2e-05 0.48955 0.0 1.0 0
0.0005 0.20895999999999998 -0.28695 1.0 0
2e-05 0.74925 0.11690999999999999 1.0 0
0.00165 0.026869999999999998 -0.2871 1.0 0
0.00128 0.13134 0.0 1.0 0
2e-05 0.77313 0.0 1.0 0
1e-05 0.41791000000000006 0.0 1.0 0
2e-05 0.4209 0.0 1.0 0
4e-05 0.9910399999999999 0.0 1.0 0
1e-05 0.13134 0.0 1.0 0
0.005370000000000001 0.026869999999999998 0.0069 1.0 0
0.00036 0.21791 -0.17215 1.0 0
0.00419 0.19104000000000002 0.00126 1.0 0
0.0005099999999999999 0.70448 0.01889 1.0 0
0.013590000000000001 0.50149 -0.11522 1.0 0
0.00013000000000000002 0.55224 -0.12378 1.0 0
8e-05 0.54925 0.0 1.0 0
5e-05 0.6597 0.0 1.0 0
0.00486 0.74627 -0.0111 1.0 0
0.0017100000000000001 0.65373 -0.04886 1.0 0
0.00044 0.65672 0.27086 1.0 0
0.00023999999999999998 0.5552199999999999 0.18813 1.0 0
0.00745 0.33731 0.06773 1.0 0
0.013980000000000001 0.49851 0.14994000000000002 1.0 0
0.00014 0.50746 0.0 1.0 0
2e-05 0.50448 0.0 1.0 0
0.010759999999999999 0.50149 0.0 1.0 0
0.009590000000000001 0.0806 0.0 1.0 0
2e-05 0.9731299999999999 0.0 1.0 0
4e-05 0.50149 0.0 1.0 0
7e-05 0.9223899999999999 0.0016300000000000002 1.0 0
0.00023999999999999998 0.07463 0.0 1.0 0
0.01169 0.00299 -0.34052 0.0 0
0.00011999999999999999 0.49551999999999996 0.19682 1.0 0
0.00015 0.06866 -0.21836999999999998 1.0 0
2.9999999999999997e-05 0.6806 0.0 1.0 0
0.0036799999999999997 0.58806 0.0 1.0 0
2e-05 0.78209 0.0 1.0 0
0.01261 0.9970100000000001 0.69389 1.0 0
2e-05 0.58209 0.28396 1.0 0
0.0009599999999999999 0.37313 0.0 1.0 0
0.00146 0.8597 0.13910999999999998 1.0 0
0.01165 0.17612 0.0 1.0 0
1e-05 0.58806 0.20986 1.0 0
2e-05 0.7522399999999999 0.0 1.0 0
0.00044 0.6806 -0.6644800000000001 1.0 0
9e-05 1.0 0.0 1.0 0
8e-05 0.6179100000000001 0.0 1.0 0
0.0036 0.78209 0.0 1.0 0
0.016319999999999998 0.96119 0.10336 1.0 0
9e-05 0.5373100000000001 -0.0066099999999999996 1.0 0
1e-05 0.41791000000000006 0.0 1.0 0
8e-05 0.6029899999999999 0.0 1.0 0
2e-05 0.37611999999999995 0.0 1.0 0
0.0038799999999999998 0.98806 0.0 1.0 0
2e-05 0.9910399999999999 0.0 1.0 0
0.00491 0.68955 0.0 1.0 0
1e-05 0.66866 -0.005 1.0 0
0.00079 0.19104000000000002 0.0 1.0 0
2e-05 0.7522399999999999 0.0 1.0 0
0.01166 0.58209 0.0 1.0 0
2.9999999999999997e-05 0.52836 0.0 1.0 0
0.00103 0.95224 0.0 1.0 0
5e-05 0.66567 0.0 1.0 0
7e-05 0.6597 0.0 1.0 0
0.00011999999999999999 0.90746 0.0 1.0 0
2e-05 0.68657 0.27574 1.0 0
0.00187 0.9462700000000001 0.0 1.0 0
0.00028 0.6089600000000001 -0.032389999999999995 1.0 0
9e-05 0.59701 0.0 1.0 0
0.00447 0.71045 0.31775 1.0 0
0.00066 0.17612 -0.17883 1.0 0
2e-05 0.9970100000000001 0.0 1.0 0
0.00132 0.6985100000000001 0.0 1.0 0
0.00413 0.7671600000000001 0.06705 1.0 0
2.9999999999999997e-05 0.13731 0.0 1.0 0
2.9999999999999997e-05 0.66269 0.30395 1.0 0
1e-05 0.16418 0.0 1.0 0
0.011470000000000001 0.13134 0.0 1.0 0
0.0001 0.74328 0.12228 1.0 0
1e-05 0.41194 -0.08096 1.0 0
0.00025 0.66866 0.0 1.0 0
0.00058 0.30149000000000004 -0.15248 1.0 0
0.00018999999999999998 0.11642000000000001 -0.29836999999999997 1.0 0
1e-05 0.6806 0.0 1.0 0
0.00041 0.50448 -0.028810000000000002 1.0 0
0.00011 0.58806 -0.0194 1.0 0
0.0018399999999999998 0.7671600000000001 0.06774 1.0 0
4e-05 0.50149 0.0 1.0 0
0.0015300000000000001 0.66567 0.0 1.0 0
2e-05 0.056720000000000007 0.0 0.5 0
5e-05 0.20299 -0.20029 1.0 0
2.9999999999999997e-05 0.5403 0.0 1.0 0
1e-05 0.9194 0.0 1.0 0
0.01138 0.60597 0.24018 1.0 0
5.9999999999999995e-05 0.65672 0.0 1.0 0
1e-05 0.74925 0.0 1.0 0
0.06442 0.5552199999999999 0.0 1.0 0
2.9999999999999997e-05 0.9552200000000001 0.0 1.0 0
5e-05 1.0 0.0 1.0 0
0.00018 0.011940000000000001 -0.11448 0.25 0
7e-05 0.9970100000000001 0.0 1.0 0
0.0048200000000000005 0.56119 0.1725 1.0 0
0.00029 0.9462700000000001 0.38176 1.0 0
0.00099 0.2209 0.0 1.0 0
0.00011999999999999999 0.00299 0.0 0.125 0
8e-05 0.13731 -0.93494 1.0 0
0.0 0.87164 -0.027260000000000003 1.0 0
0.00032 0.77612 0.09422 1.0 0
2e-05 0.65672 0.0 1.0 0
2.9999999999999997e-05 0.85075 0.0 1.0 0
0.00014 0.20299 0.0 1.0 0
2e-05 0.66269 0.18542999999999998 1.0 0
0.0001 0.5552199999999999 0.02675 1.0 0
0.00016 0.00896 -0.24219000000000002 0.375 0
1e-05 0.011940000000000001 0.0 0.125 0
2.9999999999999997e-05 0.47463 0.0 1.0 0
0.00131 0.70448 0.24286999999999997 1.0 0
5.9999999999999995e-05 0.54925 -0.08283 1.0 0
2.9999999999999997e-05 0.70448 0.0 1.0 0
0.0034 0.12239000000000001 0.010740000000000001 1.0 0
0.0 0.66866 0.0 1.0 0
0.00022999999999999998 0.8597 0.0 1.0 0
0.00305 0.60597 -0.046110000000000005 1.0 0
5e-05 0.07463 -0.34453 1.0 0
0.01553 0.19104000000000002 -0.16438 1.0 0
0.00028 0.5403 0.0 1.0 0
0.00022999999999999998 0.03582 -0.2365 1.0 0
0.0 0.6806 0.31119 1.0 0
0.0009699999999999999 0.038810000000000004 0.0 1.0 0
0.00042 0.8865700000000001 0.0 1.0 0
5e-05 0.28358 -0.10983 1.0 0
0.00011 0.68657 0.0 1.0 0
2e-05 0.8358200000000001 0.0 1.0 0
9e-05 0.66269 0.0 1.0 0
0.00013000000000000002 0.39403 0.0 1.0 0
0.00041 0.66269 0.06069 1.0 0
2e-05 0.9910399999999999 0.0 1.0 0
0.00123 0.9194 0.20761 1.0 0
0.00025 0.6268699999999999 0.0 1.0 0
0.00026000000000000003 0.72537 0.0 1.0 0
1e-05 0.6209 0.08886000000000001 1.0 0
0.00018999999999999998 0.07761 0.0 1.0 0
0.00025 0.1791 -0.28073000000000004 1.0 0
9e-05 0.9343299999999999 0.20247 1.0 0
0.00074 0.50149 -0.19675 1.0 0
2e-05 0.61493 0.0 1.0 0
0.00214 0.78209 0.0 1.0 0
0.010920000000000001 0.6179100000000001 0.22409 1.0 0
0.01139 0.6 -0.00277 1.0 0
2e-05 0.4209 0.0 1.0 0
0.00033999999999999997 0.63881 0.0 1.0 0
0.00195 0.10745999999999999 -0.20138 1.0 0
0.00473 0.68657 0.0 1.0 0
4e-05 0.95821 0.11715 1.0 0
0.0006 0.46567 0.0 1.0 0
0.00016999999999999999 1.0 0.52727 1.0 0
4e-05 0.5403 -0.72607 1.0 0
0.00474 0.12239000000000001 -0.30628 1.0 0
9e-05 0.33731 0.0 1.0 0
2e-05 0.56119 0.0 1.0 0
4e-05 0.30448000000000003 0.0 1.0 0
0.00025 0.65075 0.0 1.0 0
2e-05 0.35821 0.0 1.0 0
0.00015 0.4806 0.0 1.0 0
0.00566 0.63284 -0.6883699999999999 1.0 0
0.0079 0.15522 -0.08179 1.0 0
0.00214 0.42388000000000003 0.0 1.0 0
0.00016999999999999999 0.13433 -0.00731 1.0 0
0.00527 0.11045 -0.032080000000000004 1.0 0
0.00476 0.39403 -0.1017 1.0 0
0.0043 0.71642 0.0 1.0 0
4e-05 0.6209 0.0 1.0 0
0.00086 0.35821 -0.13729 1.0 0
2e-05 0.56716 0.0 1.0 0
0.0012 0.026869999999999998 -0.98518 0.75 0
2.9999999999999997e-05 0.82985 0.0 1.0 0
0.00385 0.06567 0.0 1.0 0
1e-05 0.79104 0.0 1.0 0
0.00105 0.09851 -0.37572 1.0 0
0.01001 0.58209 0.0 1.0 0
9e-05 0.038810000000000004 0.0 1.0 0
0.00037 0.10149 -0.3223 1.0 0
0.00105 0.6089600000000001 0.27291 1.0 0
2.9999999999999997e-05 0.6806 0.0 1.0 0
2.9999999999999997e-05 0.9194 0.0 1.0 0
0.00026000000000000003 0.49851 0.0 1.0 0
0.00011 0.6209 0.0 1.0 0
2.9999999999999997e-05 0.6985100000000001 0.24893 1.0 0
0.0007700000000000001 0.68358 0.0 1.0 0
0.00826 0.49254 -0.7519600000000001 1.0 0
1e-05 0.87164 0.0 1.0 0
4e-05 0.46567 0.0 1.0 0
0.00022 0.6179100000000001 0.0 1.0 0
0.0002 0.45671999999999996 -0.23455 1.0 0
0.00463 0.22388000000000002 0.0 1.0 0
5.9999999999999995e-05 0.1194 0.0 1.0 0
0.00834 0.87164 0.0 0.875 1
1e-05 0.79104 0.0 1.0 0
0.00014 0.97015 0.18756 1.0 0
2e-05 0.68358 0.0 1.0 0
0.00554 0.01791 0.0 0.625 0
0.00045 0.77015 0.08192999999999999 1.0 0
0.00016999999999999999 0.12836 0.0 1.0 0
0.0020399999999999997 0.95224 0.15664 1.0 0
2e-05 0.7850699999999999 0.0 1.0 0
7e-05 0.56716 0.0 1.0 0
0.00011999999999999999 0.026869999999999998 -0.033510000000000005 1.0 0
9e-05 0.60597 0.26363000000000003 1.0 0
0.00042 0.10149 0.0 1.0 0
0.02985 0.46567 0.15764 1.0 0
0.00396 0.46567 -0.01594 1.0 0
0.00043 0.9641799999999999 0.0 1.0 0
0.00013000000000000002 0.50448 0.0 1.0 0
0.00013000000000000002 0.5552199999999999 -0.031830000000000004 1.0 0
1e-05 0.74925 0.0 1.0 0
4e-05 0.05372999999999999 0.0 1.0 0
0.00859 0.50448 -0.74225 1.0 0
0.0139 0.04478 0.0 1.0 0
0.0013 0.63881 0.31181 1.0 0
